regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
BSU12510	BSU20120	2.0	2.0	0.26872997302722901	0.98711364208961927	0
BSU05420	BSU15170	2.0	2.0	0.26131412885055449	0.98711070111786337	0
BSU14240	BSU37400	2.0	2.0	0.27613676064965048	0.98711070111786337	1
BSU25200	BSU00460	2.0	2.0	0.247762334894645	0.98710874047002606	0
BSU38220	BSU18070	2.0	2.0	0.25946275194799251	0.98710874047002606	0
BSU34720	BSU34960	2.0	2.0	0.28025805380211499	0.98710383885043296	0
BSU38220	BSU19170	2.0	2.0	0.246373190613215	0.98709697658300255	0
BSU13310	BSU04410	2.0	2.0	0.24420316648401902	0.98709305528732805	0
BSU08190	BSU17000	2.0	2.0	0.2504377768114005	0.98709207496340945	0
BSU26720	BSU31640	2.0	2.0	0.27035816664276846	0.98709011431557214	0
BSU38220	BSU22810	2.0	2.0	0.25317019655857048	0.98708619301989764	0
BSU38220	BSU27210	2.0	2.0	0.24655181319524	0.98708129140030454	0
BSU00010	BSU04040	2.0	2.0	0.25962695066938352	0.98708031107638583	0
BSU29740	BSU31190	2.0	2.0	0.244323424433362	0.98707933075246723	0
BSU00010	BSU06840	2.0	2.0	0.24889351519537045	0.98707933075246723	0
BSU02740	BSU07650	2.0	2.0	0.2487885104852515	0.98707148816111823	0
BSU05420	BSU29510	2.0	2.0	0.26131557856406307	0.98706854718936232	0
BSU18420	BSU23790	2.0	2.0	0.26610672044518102	0.98706854718936232	0
BSU38220	BSU24220	2.0	2.0	0.25253637590759404	0.98706560621760642	0
BSU03750	BSU09810	2.0	2.0	0.245075687523268	0.98706070459801332	0
BSU32870	BSU22340	2.0	2.0	0.26437631977131748	0.9870489407109897	0
BSU17850	BSU06060	2.0	2.0	0.24952605440093201	0.9870479603870711	1
BSU37650	BSU13240	2.0	2.0	0.2943810857751995	0.9870440390913966	0
BSU32870	BSU22590	-2.0	2.0	0.25830946655460402	0.98704011779572209	0
BSU33080	BSU33090	2.0	2.0	0.24389439139496699	0.98703423585221028	1
BSU00010	BSU28820	2.0	2.0	0.24412887480346551	0.98702737358477988	0
BSU12510	BSU20200	2.0	2.0	0.29746154761837551	0.98702639326086128	0
BSU36600	BSU29060	2.0	2.0	0.24821529825280497	0.98702345228910537	0
BSU17850	BSU22220	2.0	2.0	0.24251178257464751	0.98702149164126807	0
BSU03750	BSU10520	2.0	2.0	0.24536291015362649	0.98701757034559356	0
BSU00470	BSU15560	2.0	2.0	0.24417742219787553	0.98701560969775637	0
BSU26720	BSU08610	2.0	2.0	0.24557513520629398	0.98701168840208187	0
BSU00010	BSU15060	2.0	2.0	0.24459338701817349	0.98700972775424456	0
BSU26720	BSU02740	2.0	2.0	0.28554197249524449	0.98700188516289555	0
BSU15330	BSU16790	2.0	2.0	0.274286153612121	0.98699796386722105	0
BSU04160	BSU34190	2.0	2.0	0.30157805999287352	0.98699110159979064	0
BSU35910	BSU08260	-2.0	2.0	0.2451605170553135	0.98698619998019743	0
BSU17850	BSU17270	2.0	2.0	0.2624350280114125	0.98698423933236024	0
BSU36420	BSU37840	2.0	2.0	0.24546994121590449	0.98696071155831311	0
BSU13670	BSU19560	2.0	2.0	0.28042280660533447	0.9869577705865572	1
BSU39430	BSU07600	2.0	2.0	0.271627874945224	0.9869577705865572	0
BSU05330	BSU11560	-2.0	2.0	0.28280379895183	0.98695679026263861	0
BSU40410	BSU22010	2.0	2.0	0.24236249051439651	0.9869558099387199	0
BSU39770	BSU28520	2.0	2.0	0.241290076669401	0.9869558099387199	0
BSU34170	BSU09880	2.0	2.0	0.24114540192192102	0.9869509083191268	0
BSU15330	BSU03690	2.0	2.0	0.24173992616751203	0.9869489476712896	0
BSU26720	BSU17780	2.0	2.0	0.24743417067616152	0.98693914443210329	0
BSU29740	BSU28290	2.0	2.0	0.24066408144403201	0.98691071503846306	1
BSU26430	BSU05240	2.0	2.0	0.24090872779835351	0.98690091179927675	0
BSU25200	BSU23020	2.0	2.0	0.25041639639809848	0.98689404953184634	0
BSU12510	BSU20110	2.0	2.0	0.25663337252158547	0.98689012823617184	0
BSU00370	BSU26890	2.0	2.0	0.31739971973104197	0.98688620694049722	1
BSU05330	BSU31110	2.0	2.0	0.24105095277822203	0.98687836434914822	0
BSU15330	BSU32860	2.0	2.0	0.241864591129409	0.98687150208171781	1
BSU16170	BSU16200	2.0	2.0	0.25436339035176447	0.9868616988425315	1
BSU26720	BSU23380	2.0	2.0	0.31377942258559255	0.9868616988425315	0
BSU08730	BSU17850	2.0	2.0	0.247449065058366	0.9868567972229384	0
BSU16470	BSU35400	2.0	2.0	0.254738841997739	0.98685385625118249	1
BSU17850	BSU34780	2.0	2.0	0.24065326360028949	0.98684993495550799	0
BSU33660	BSU22580	2.0	2.0	0.28108861326249146	0.98683915139240308	0
BSU38220	BSU00530	-2.0	2.0	0.240508145361507	0.98683915139240308	0
BSU32870	BSU06610	2.0	2.0	0.243845009054904	0.98683915139240308	0
BSU05330	BSU37580	2.0	2.0	0.248087875743456	0.98683621042064718	0
BSU29740	BSU30280	2.0	2.0	0.25007169863288903	0.98680778102700695	0
BSU32870	BSU16640	2.0	2.0	0.30947424629714781	0.98680385973133244	0
BSU00010	BSU39090	2.0	2.0	0.24379852913223898	0.98680385973133244	0
BSU00980	BSU00490	2.0	2.0	0.26411102744424803	0.98679405649214613	1
BSU36600	BSU30100	2.0	2.0	0.23870298820222297	0.98679013519647163	0
BSU17850	BSU08690	2.0	2.0	0.27439409289134697	0.98677837130944812	0
BSU00010	BSU04770	2.0	2.0	0.28376344338196746	0.98677837130944812	0
BSU03750	BSU24190	2.0	2.0	0.2417932001714205	0.98677445001377351	0
BSU38220	BSU12260	2.0	2.0	0.24309800829550349	0.98677346968985491	0
BSU17590	BSU12010	-2.0	2.0	0.23790928142505297	0.98676954839418041	0
BSU07220	BSU06870	2.0	2.0	0.27234256447163752	0.98675974515499409	0
BSU09520	BSU00460	2.0	2.0	0.239697480209286	0.98675288288756369	0
BSU38220	BSU07380	2.0	2.0	0.26125525138213901	0.98671955187433036	0
BSU08730	BSU15860	2.0	2.0	0.23926586079789749	0.98671072895906264	0
BSU17850	BSU11620	2.0	2.0	0.24705704411200852	0.98670876831122545	0
BSU05420	BSU07140	2.0	2.0	0.23762482781021749	0.98670680766338814	0
BSU18420	BSU15000	2.0	2.0	0.237141981126613	0.98670484701555083	0
BSU16170	BSU32580	2.0	2.0	0.23792829486306299	0.98670484701555083	1
BSU29110	BSU07840	2.0	2.0	0.25812495803914698	0.98670386669163224	1
BSU14730	BSU16010	2.0	2.0	0.2377256326582125	0.98669994539595773	0
BSU25200	BSU40370	2.0	2.0	0.24306227731051405	0.98668720118501552	0
BSU00370	BSU28890	2.0	2.0	0.26100882159171451	0.98666171276313119	1
BSU25490	BSU05640	2.0	2.0	0.28188458104277297	0.98665583081961938	0
BSU00470	BSU18550	2.0	2.0	0.280442927699315	0.98665387017178219	0
BSU07010	BSU31180	2.0	2.0	0.25472820066125951	0.98664406693259588	0
BSU12510	BSU20590	2.0	2.0	0.25386670038654152	0.98664112596083997	0
BSU27120	BSU02420	2.0	2.0	0.23616865645839852	0.98664014563692137	0
BSU17850	BSU29650	2.0	2.0	0.23613494881512997	0.98661073591936244	0
BSU16170	BSU31560	2.0	2.0	0.23661765224485848	0.98660779494760664	1
BSU29740	BSU39380	2.0	2.0	0.236229309832479	0.98660093268017623	1
BSU26350	BSU39530	2.0	2.0	0.23795244685709199	0.98659995235625753	0
BSU18420	BSU17380	2.0	2.0	0.23575634135672852	0.98659799170842033	0
BSU08340	BSU14230	2.0	2.0	0.24985353991998799	0.98659505073666443	0
BSU14730	BSU20750	2.0	2.0	0.23755008962086049	0.98658720814531542	0
BSU28550	BSU38230	2.0	2.0	0.24087221837374401	0.98658524749747811	0
BSU23120	BSU37360	2.0	2.0	0.29631307147632807	0.98658524749747811	1
BSU17850	BSU04640	2.0	2.0	0.26402400942533	0.9865744639343732	0
BSU14730	BSU05330	2.0	2.0	0.27713499196696051	0.9865725032865359	0
BSU38220	BSU06076	2.0	2.0	0.23878636463206149	0.9865695623147801	0
BSU25200	BSU33790	2.0	2.0	0.23502178003193097	0.98656466069518689	1
BSU27520	BSU34890	2.0	2.0	0.23592847026315397	0.98656073939951239	0
BSU17850	BSU10040	2.0	2.0	0.235085199899461	0.98654897551248888	0
BSU31070	BSU20840	2.0	2.0	0.28779882425702452	0.98654211324505847	0
BSU05420	BSU23402	2.0	2.0	0.23599031623189901	0.98653427065370936	0
BSU25490	BSU37580	2.0	2.0	0.23671864527082351	0.98652936903411625	0
BSU00010	BSU09730	2.0	2.0	0.26532284393829247	0.98652446741452315	0
BSU26720	BSU10340	-2.0	2.0	0.239005285731305	0.98652446741452315	0
BSU09520	BSU38540	2.0	2.0	0.25039921775097251	0.98652054611884854	1
BSU18420	BSU06780	2.0	2.0	0.23995111967467947	0.98649701834480152	0
BSU15320	BSU32640	-2.0	2.0	0.24159200104240497	0.98649211672520831	0
BSU00010	BSU14310	2.0	2.0	0.28846671126299428	0.98649113640128971	0
BSU33080	BSU24460	2.0	2.0	0.27542566350585901	0.98649113640128971	0
BSU00010	BSU38220	2.0	2.0	0.27752452179699599	0.98648917575345241	0
BSU32870	BSU40520	2.0	2.0	0.23424276417466949	0.98648623478169661	0
BSU24250	BSU31550	2.0	2.0	0.23520979390824048	0.986482313486022	0
BSU39430	BSU14600	2.0	2.0	0.24357538049234251	0.986482313486022	0
BSU24220	BSU17510	2.0	2.0	0.23961630937570499	0.98647937251426621	0
BSU00560	BSU31070	-2.0	2.0	0.23354993905643001	0.98647545121859159	0
BSU24220	BSU15670	2.0	2.0	0.234047845890754	0.9864725102468358	0
BSU13310	BSU18470	-2.0	2.0	0.25397926880278748	0.98646270700764949	0
BSU01810	BSU22869	2.0	2.0	0.23510807328317448	0.98646270700764949	0
BSU36600	BSU30500	2.0	2.0	0.24718281264391101	0.98645682506413768	0
BSU40540	BSU37010	2.0	2.0	0.24453913548734452	0.98645388409238177	0
BSU25760	BSU20190	2.0	2.0	0.23371596179623	0.98644898247278867	0
BSU25490	BSU29560	2.0	2.0	0.25501568786440404	0.98644898247278867	0
BSU22120	BSU10370	2.0	2.0	0.23467522895464052	0.98643035631833476	0
BSU29740	BSU28300	2.0	2.0	0.23369640761438598	0.98642349405090435	1
BSU22440	BSU33430	-2.0	2.0	0.23313066589292503	0.98641663178347394	0
BSU39430	BSU24320	2.0	2.0	0.238636483658834	0.98641663178347394	0
BSU24220	BSU25090	2.0	2.0	0.23313702374091699	0.98641369081171804	0
BSU25200	BSU40920	2.0	2.0	0.2328722345153445	0.98641074983996213	0
BSU35490	BSU25830	2.0	2.0	0.24402753006643499	0.98640976951604353	0
BSU38220	BSU21640	2.0	2.0	0.23203264698555348	0.98640878919212482	0
BSU24220	BSU06811	2.0	2.0	0.2437153553592715	0.98640584822036892	0
BSU00010	BSU27370	2.0	2.0	0.23431704962903951	0.98639996627685722	0
BSU36600	BSU11540	2.0	2.0	0.246216215896704	0.98639212368550822	0
BSU05330	BSU13080	2.0	2.0	0.23467596351161449	0.986387222065915	0
BSU25490	BSU25720	2.0	2.0	0.25870503473958101	0.98638526141807781	0
BSU38220	BSU30680	2.0	2.0	0.28695602080573529	0.98637741882672869	0
BSU25200	BSU29700	2.0	2.0	0.23173248192036749	0.98637643850281009	1
BSU24220	BSU16800	2.0	2.0	0.23383245502521455	0.98637251720713559	0
BSU25760	BSU26320	-2.0	2.0	0.23373848866573851	0.98637153688321699	0
BSU33970	BSU07120	2.0	2.0	0.26324912710493997	0.98636859591146109	0
BSU10420	BSU39090	2.0	2.0	0.25261603260919252	0.98635879267227478	0
BSU26720	BSU35679	2.0	2.0	0.25497240983723846	0.98635585170051887	0
BSU24220	BSU04480	2.0	2.0	0.2336586045895245	0.98635193040484437	0
BSU33080	BSU23510	2.0	2.0	0.23186919152589497	0.98634604846133256	0
BSU00010	BSU10040	2.0	2.0	0.24931098678956701	0.98633428457430905	0
BSU13920	BSU12470	2.0	2.0	0.24866231010527851	0.98633134360255315	0
BSU13310	BSU37740	2.0	2.0	0.27791482621914387	0.98633036327863455	0
BSU25200	BSU17450	2.0	2.0	0.23753512573576901	0.98632448133512274	1
BSU00370	BSU17120	2.0	2.0	0.23116288800884954	0.98632448133512274	0
BSU13670	BSU34920	2.0	2.0	0.23075735689620752	0.98632448133512274	0
BSU36600	BSU36570	2.0	2.0	0.24180759639507349	0.98630977647634333	0
BSU23450	BSU18760	2.0	2.0	0.25901087124830502	0.98630977647634333	0
BSU26670	BSU32130	-2.0	2.0	0.23097168194871948	0.98630781582850602	0
BSU00010	BSU13480	2.0	2.0	0.23637834062257401	0.98630291420891292	0
BSU25490	BSU22890	-2.0	2.0	0.23018273253466051	0.98629801258931982	0
BSU08730	BSU40100	2.0	2.0	0.23842762155215097	0.9862813470827031	1
BSU23120	BSU14930	2.0	2.0	0.23075463171231198	0.98627938643486579	1
BSU25200	BSU35000	2.0	2.0	0.22983994771685001	0.98627840611094719	0
BSU25490	BSU00500	2.0	2.0	0.23047544079805701	0.98627546513919129	0
BSU02500	BSU24360	2.0	2.0	0.23054839357910301	0.98626370125216778	0
BSU03750	BSU18900	2.0	2.0	0.24231079038044401	0.98626272092824907	0
BSU38220	BSU39240	2.0	2.0	0.23269034029677449	0.98625389801298147	0
BSU24250	BSU34870	2.0	2.0	0.23095611245283301	0.98625291768906287	0
BSU18420	BSU01000	2.0	2.0	0.22999502905775801	0.98625193736514416	0
BSU00370	BSU18330	2.0	2.0	0.23641500497789802	0.98625095704122556	1
BSU38220	BSU23620	-2.0	2.0	0.27326161279401273	0.98625095704122556	0
BSU25490	BSU00410	2.0	2.0	0.22990654572757552	0.98623135056285294	0
BSU31680	BSU31720	2.0	2.0	0.24501685928377298	0.98622840959109714	1
BSU29110	BSU02130	2.0	2.0	0.23099334442818298	0.98622644894325984	1
BSU39430	BSU32660	-2.0	2.0	0.2367428174816365	0.98622154732366674	0
BSU01810	BSU05550	2.0	2.0	0.23351881292600798	0.98621860635191083	0
BSU36600	BSU22900	2.0	2.0	0.24094319183725899	0.98621370473231762	0
BSU38220	BSU07870	2.0	2.0	0.23044618040674303	0.98621272440839902	0
BSU25490	BSU05280	2.0	2.0	0.24425590497358496	0.98621076376056171	0
BSU16470	BSU11940	2.0	2.0	0.250315596460502	0.98620586214096861	1
BSU27120	BSU05070	2.0	2.0	0.26361752955683548	0.98620390149313131	0
BSU23120	BSU14880	2.0	2.0	0.23205465399463401	0.98619899987353821	1
BSU14730	BSU20730	2.0	2.0	0.27778906464023206	0.98619899987353821	0
BSU36420	BSU25350	2.0	2.0	0.2364188224160815	0.9861950785778637	1
BSU19200	BSU25350	2.0	2.0	0.26058520751585901	0.9861921376061078	0
BSU33080	BSU10200	2.0	2.0	0.22970385097865301	0.9861882163104333	0
BSU32870	BSU00100	2.0	2.0	0.23376863206673099	0.98618233436692149	0
BSU25200	BSU12240	2.0	2.0	0.25237672617518347	0.98616076724071167	0
BSU26350	BSU18650	2.0	2.0	0.22926236894826901	0.98616076724071167	0
BSU39660	BSU23930	2.0	2.0	0.26551098334247553	0.98615880659287447	0
BSU23120	BSU03960	2.0	2.0	0.22797048447457599	0.98615194432544406	0
BSU26720	BSU19570	-2.0	2.0	0.24918749937937698	0.98614998367760676	0
BSU33010	BSU03760	2.0	2.0	0.229972308548235	0.98614704270585085	0
BSU00010	BSU27550	2.0	2.0	0.234833137038791	0.98614606238193225	0
BSU28550	BSU07140	2.0	2.0	0.229156931963097	0.98613233784707144	0
BSU25200	BSU15560	2.0	2.0	0.2664017637464543	0.98612743622747834	1
BSU14240	BSU33750	2.0	2.0	0.22910882125593546	0.98612645590355963	1
BSU24220	BSU15850	2.0	2.0	0.22754904585348901	0.98612057396004793	0
BSU04730	BSU24500	2.0	2.0	0.23323961846563251	0.98611665266437332	1
BSU03750	BSU07640	2.0	2.0	0.23997742017656148	0.98611273136869881	0
BSU25490	BSU24240	2.0	2.0	0.23563176860756652	0.98610782974910571	0
BSU33080	BSU22030	2.0	2.0	0.22810126471945202	0.98610390845343121	0
BSU16170	BSU39930	2.0	2.0	0.22728104142284949	0.9860931248903263	1
BSU40410	BSU13820	2.0	2.0	0.23331613793128403	0.98608626262289589	1
BSU13670	BSU34890	2.0	2.0	0.22722201746545501	0.98608626262289589	0
BSU25490	BSU17620	2.0	2.0	0.23179834285696349	0.98608626262289589	0
BSU26350	BSU19940	2.0	2.0	0.22899795881458898	0.98608234132722139	0
BSU26720	BSU27560	2.0	2.0	0.2283415618675485	0.98607155776411637	0
BSU00010	BSU36260	2.0	2.0	0.23592660974903401	0.98606763646844187	0
BSU17850	BSU27740	2.0	2.0	0.22868793813313498	0.98606077420101146	1
BSU08340	BSU07910	-2.0	2.0	0.26428104522534845	0.98605979387709286	0
BSU38220	BSU38370	-2.0	2.0	0.2587230318224355	0.98605979387709286	0
BSU24220	BSU35750	2.0	2.0	0.22670233690750202	0.98605783322925566	0
BSU24220	BSU01980	2.0	2.0	0.22992570828296849	0.98604901031398795	1
BSU38700	BSU31210	2.0	2.0	0.2264720671856465	0.98603920707480164	0
BSU05330	BSU09965	2.0	2.0	0.25369603837462645	0.98603920707480164	0
BSU14730	BSU39570	2.0	2.0	0.228488556196353	0.98603430545520854	0
BSU14730	BSU35239	2.0	2.0	0.229891161806239	0.98603038415953403	0
BSU25200	BSU00690	2.0	2.0	0.26124085987641693	0.98602058092034772	0
BSU00370	BSU11990	2.0	2.0	0.25865957274714552	0.98601862027251042	1
BSU39430	BSU38260	2.0	2.0	0.225842056099744	0.98601273832899872	0
BSU03750	BSU04520	2.0	2.0	0.22595865790687647	0.98601175800508001	0
BSU25200	BSU03510	2.0	2.0	0.227111054722063	0.98600587606156831	1
BSU05330	BSU36130	0.0	2.0	0.23747239716590851	0.9859999941180565	0
BSU26720	BSU33150	2.0	2.0	0.22675771816301649	0.98599705314630059	0
BSU36600	BSU40630	2.0	2.0	0.22825432642131196	0.98599215152670749	0
BSU35910	BSU35930	-2.0	2.0	0.22650761732352948	0.98599019087887019	0
BSU07010	BSU06940	2.0	2.0	0.22809343664942999	0.98598038763968388	0
BSU05330	BSU32180	2.0	2.0	0.23239039340038098	0.98597744666792797	0
BSU16170	BSU37480	2.0	2.0	0.25633947312199801	0.98597646634400937	0
BSU12510	BSU21060	2.0	2.0	0.22656548546376898	0.98597646634400937	0
BSU39430	BSU03150	2.0	2.0	0.22993850989625603	0.98596862375266037	0
BSU16470	BSU34020	2.0	2.0	0.23444763542643099	0.98596372213306716	0
BSU29740	BSU05860	2.0	2.0	0.23503273343505499	0.98596274180914856	1
BSU37650	BSU13230	2.0	2.0	0.24587935868170249	0.98595882051347405	0
BSU23590	BSU13870	2.0	2.0	0.2391560129079835	0.98595685986563686	0
BSU25200	BSU12290	2.0	2.0	0.24897392108571254	0.98594509597861324	0
BSU39770	BSU35790	2.0	2.0	0.23265282285084599	0.98593725338726423	0
BSU32870	BSU40939	-2.0	2.0	0.22434636215312698	0.98593725338726423	0
BSU08340	BSU32430	-2.0	2.0	0.225059288973397	0.98593333209158973	0
BSU33970	BSU39370	2.0	2.0	0.22435056779454748	0.98593137144375242	0
BSU03750	BSU25740	2.0	2.0	0.24440268678681354	0.98592941079591523	0
BSU23120	BSU37410	2.0	2.0	0.2510103028198315	0.98592843047199652	1
BSU36420	BSU22200	2.0	2.0	0.26242752290912669	0.98591666658497301	1
BSU38220	BSU36870	2.0	2.0	0.23303691391951398	0.98591666658497301	0
BSU13310	BSU15600	2.0	2.0	0.22783382386905449	0.9859147059371357	0
BSU25200	BSU00040	2.0	2.0	0.22609357773427846	0.98590882399362401	0
BSU13150	BSU12290	2.0	2.0	0.2552099253046945	0.9859058830218681	0
BSU00470	BSU24310	2.0	2.0	0.23783626035261698	0.98590098140227489	1
BSU01810	BSU19680	2.0	2.0	0.24469968599313097	0.98589706010660039	0
BSU28550	BSU16980	2.0	2.0	0.23242558658092199	0.98589313881092588	0
BSU09520	BSU32660	2.0	2.0	0.22482450509086202	0.98589117816308869	0
BSU14730	BSU20050	2.0	2.0	0.22787583799203248	0.98589117816308869	0
BSU02500	BSU39380	2.0	2.0	0.2245835023558535	0.98588921751525138	0
BSU34170	BSU27220	2.0	2.0	0.22946281524647147	0.98588627654349548	0
BSU33660	BSU33770	2.0	2.0	0.25080426133054851	0.98586568974120425	0
BSU03750	BSU17500	2.0	2.0	0.22464347584418698	0.98586470941728566	0
BSU33080	BSU23490	2.0	2.0	0.22302223745286701	0.98586274876944835	0
BSU29740	BSU14629	2.0	2.0	0.23052702638529501	0.98585882747377385	0
BSU32870	BSU24830	2.0	2.0	0.22861216106346099	0.98583726034756403	0
BSU28550	BSU03100	2.0	2.0	0.224152495559125	0.98583235872797093	0
BSU02500	BSU39350	2.0	2.0	0.22308028696127052	0.98583137840405222	0
BSU28550	BSU08500	-2.0	2.0	0.22340271119051952	0.98583039808013362	0
BSU13920	BSU14590	2.0	2.0	0.24187765464964101	0.98582941775621502	0
BSU16170	BSU10070	2.0	2.0	0.24559551932274654	0.98582647678445912	0
BSU00010	BSU36020	2.0	2.0	0.23975510075788548	0.98582549646054052	0
BSU08340	BSU04250	2.0	2.0	0.2443500997249545	0.98582255548878461	0
BSU15330	BSU13710	-2.0	2.0	0.22534480417099451	0.98581569322135421	0
BSU26670	BSU31190	2.0	2.0	0.248904104688076	0.9858137325735169	0
BSU23120	BSU14890	2.0	2.0	0.22685573920632346	0.98580588998216789	1
BSU39430	BSU38150	2.0	2.0	0.23747657774684899	0.98578824415163258	0
BSU24220	BSU16550	2.0	2.0	0.22501913972769252	0.98578236220812077	0
BSU05330	BSU17880	-2.0	2.0	0.22315152634456348	0.98578138188420217	0
BSU24220	BSU06083	2.0	2.0	0.242664198465042	0.98578040156028357	0
BSU25200	BSU03500	2.0	2.0	0.22137296086069652	0.98577648026460907	1
BSU00010	BSU39820	2.0	2.0	0.22176763266635052	0.98577157864501586	0
BSU03750	BSU14730	2.0	2.0	0.22969855942151901	0.98576569670150416	0
BSU00980	BSU32760	-2.0	2.0	0.2338840042211115	0.98575785411015504	0
BSU00980	BSU37030	2.0	2.0	0.22216327606741751	0.98574510989921293	1
BSU38220	BSU32160	-2.0	2.0	0.22667234079766452	0.98573334601218932	0
BSU13310	BSU37680	2.0	2.0	0.25067215759109346	0.98572844439259621	0
BSU01730	BSU36530	2.0	2.0	0.25505391285213669	0.9857176608294913	1
BSU14240	BSU40590	2.0	2.0	0.233992299243961	0.98571668050557271	1
BSU00370	BSU09710	2.0	2.0	0.22167587758736551	0.9857137395338168	0
BSU25200	BSU01470	2.0	2.0	0.22065349444735949	0.98571177888597949	0
BSU34720	BSU11570	2.0	2.0	0.22617865708182452	0.9857107985620609	0
BSU24220	BSU22150	2.0	2.0	0.24118241298832799	0.9857107985620609	0
BSU26720	BSU20910	2.0	2.0	0.2240003567352335	0.98570785759030499	0
BSU39430	BSU39010	2.0	2.0	0.22357301944960845	0.98570393629463049	0
BSU33660	BSU38930	2.0	2.0	0.22050741026732396	0.98570197564679318	0
BSU09380	BSU37310	2.0	2.0	0.22035053000577751	0.98569119208368827	1
BSU05420	BSU28660	2.0	2.0	0.22061746798300053	0.98569119208368827	0
BSU35030	BSU12640	2.0	2.0	0.22260151608146403	0.98568629046409517	0
BSU27000	BSU12410	2.0	2.0	0.22073418323117699	0.98567060528139705	0
BSU17850	BSU00340	2.0	2.0	0.21934251641673952	0.98566570366180395	0
BSU28550	BSU04440	2.0	2.0	0.23431064600993751	0.98564707750735003	0
BSU34720	BSU20760	2.0	2.0	0.2261424070536365	0.98564707750735003	0
BSU16170	BSU28310	2.0	2.0	0.24045207985818501	0.9856294316768146	1
BSU03750	BSU23640	2.0	2.0	0.23863103490634002	0.9856166874658725	0
BSU00010	BSU10200	2.0	2.0	0.23446071350839548	0.98561472681803519	0
BSU32870	BSU27500	2.0	2.0	0.2293332864166025	0.98560884487452349	0
BSU35030	BSU28460	2.0	2.0	0.22961315172679853	0.98560884487452349	0
BSU03750	BSU24850	2.0	2.0	0.2189799709763865	0.98560590390276759	0
BSU39430	BSU02120	2.0	2.0	0.22732328470247898	0.98560198260709309	0
BSU22440	BSU05620	-2.0	2.0	0.22042816516695249	0.98560002195925578	0
BSU00010	BSU06110	2.0	2.0	0.21993470063618351	0.98559414001574397	0
BSU00010	BSU10490	2.0	2.0	0.2301901592142325	0.98559217936790677	0
