regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
BSU30150	BSU01190	-2.0	2.0	0.0	0.09893760724863071	0
BSU37650	BSU39470	-2.0	2.0	0.0	0.098937312761228732	0
BSU12370	BSU06390	2.0	2.0	0.0	0.098936772867658437	0
BSU24100	BSU38340	-2.0	2.0	0.0	0.098936772867658437	0
BSU33660	BSU18650	-2.0	2.0	0.0	0.098935643999284201	0
BSU13340	BSU16980	2.0	2.0	0.0	0.098935545836816879	0
BSU23520	BSU20330	2.0	2.0	0.0	0.098935496755583205	0
BSU00010	BSU12140	-2.0	2.0	0.0	0.098935153186947566	0
BSU00370	BSU37680	-2.0	2.0	0.0	0.098935104105713906	0
BSU14480	BSU38090	-2.0	2.0	0.0	0.098934613293377285	0
BSU27890	BSU29410	2.0	2.0	0.0	0.098934416968442629	0
BSU10830	BSU28930	2.0	2.0	0.0	0.098934318805975308	0
BSU22120	BSU12300	2.0	2.0	0.0	0.098934318805975308	0
BSU16470	BSU40970	2.0	2.0	0.0	0.09893407339980699	0
BSU22440	BSU20330	-2.0	2.0	0.0	0.09893402431857333	0
BSU30460	BSU01500	-2.0	2.0	0.0	0.098933926156106008	0
BSU40670	BSU22780	2.0	2.0	0.0	0.098933729831171352	0
BSU04100	BSU05830	2.0	2.0	0.0	0.098933435343769374	0
BSU13310	BSU06200	-2.0	2.0	0.0	0.098933435343769374	0
BSU28550	BSU06269	-2.0	2.0	0.0	0.098933435343769374	0
BSU33230	BSU13630	2.0	2.0	0.0	0.098932355556628798	0
BSU25810	BSU31980	2.0	2.0	0.0	0.098932208312927816	0
BSU39990	BSU09340	-2.0	2.0	0.0	0.098932159231694142	0
BSU24250	BSU10070	-2.0	2.0	0.0	0.098931766581824843	0
BSU25490	BSU38030	-2.0	2.0	0.0	0.098931177607020887	0
BSU34480	BSU00350	2.0	2.0	0.0	0.098930735875917927	0
BSU30260	BSU08300	-2.0	2.0	0.0	0.09893004873864665	0
BSU30460	BSU07200	-2.0	2.0	0.0	0.098928870789038753	0
BSU25760	BSU03100	2.0	2.0	0.0	0.098928772626571418	0
BSU24220	BSU12940	2.0	2.0	0.0	0.098928723545337757	0
BSU00370	BSU07170	2.0	2.0	0.0	0.098928576301636775	0
BSU13340	BSU09130	-2.0	2.0	0.0	0.098927300189561543	0
BSU05330	BSU29460	-2.0	2.0	0.0	0.098927152945860547	0
BSU26720	BSU25230	-2.0	2.0	0.0	0.098927103864626886	0
BSU16170	BSU14230	-2.0	2.0	0.0	0.098926956620925904	0
BSU33790	BSU06070	-2.0	2.0	0.0	0.098926662133523927	0
BSU19540	BSU33660	-2.0	2.0	0.0	0.098926662133523927	0
BSU00010	BSU33190	-2.0	2.0	0.0	0.098926613052290266	0
BSU02680	BSU25140	-2.0	2.0	0.0	0.098925140615280377	0
BSU33080	BSU35270	2.0	2.0	0.0	0.098924993371579395	0
BSU08100	BSU27560	-2.0	2.0	0.0	0.098924208071840797	0
BSU07010	BSU17790	-2.0	2.0	0.0	0.09892396266567248	0
BSU13870	BSU04000	2.0	2.0	0.0	0.09892396266567248	0
BSU34630	BSU01100	-2.0	2.0	0.0	0.09892396266567248	0
BSU16170	BSU30290	-2.0	2.0	0.0	0.098923668178270502	0
BSU14240	BSU33770	-2.0	2.0	0.0	0.098922637472363587	-1
BSU02680	BSU10990	2.0	2.0	0.0	0.098921852172624974	0
BSU09520	BSU34820	2.0	2.0	0.0	0.098921704928923992	0
BSU29740	BSU06980	-2.0	2.0	0.0	0.098921606766456671	0
BSU37650	BSU12390	-2.0	2.0	0.0	0.098921312279054693	0
BSU34630	BSU34670	2.0	2.0	0.0	0.098921115954120037	0
BSU05320	BSU21860	2.0	2.0	0.0	0.098920919629185394	0
BSU16810	BSU17780	2.0	2.0	0.0	0.098920919629185394	0
BSU33230	BSU38790	2.0	2.0	0.0	0.098920723304250738	0
BSU40050	BSU12250	-2.0	2.0	0.0	0.098920625141783416	0
BSU00470	BSU01240	-2.0	2.0	0.0	0.098920183410680443	0
BSU36300	BSU33270	2.0	2.0	0.0	0.098920085248213122	0
BSU01540	BSU37210	2.0	2.0	0.0	0.0989199870857458	0
BSU15880	BSU21570	-2.0	2.0	0.0	0.098919643517110162	0
BSU37650	BSU40140	2.0	2.0	0.0	0.098919054542306206	0
BSU08730	BSU09270	-2.0	2.0	0.0	0.09891885821737155	0
BSU37650	BSU00090	2.0	2.0	0.0	0.098918563729969586	0
BSU36110	BSU04880	2.0	2.0	0.0	0.098918318323801269	0
BSU33680	BSU18820	-2.0	2.0	0.0	0.098918072917632952	0
BSU24250	BSU27080	-2.0	2.0	0.0	0.098917876592698309	0
BSU30460	BSU03860	-2.0	2.0	0.0	0.098917434861595335	0
BSU22440	BSU15860	2.0	2.0	0.0	0.098917385780361675	0
BSU23590	BSU19760	2.0	2.0	0.0	0.098917189455427018	0
BSU09060	BSU11920	2.0	2.0	0.0	0.09891684588679138	0
BSU05460	BSU05600	2.0	2.0	0.0	0.098916796805557719	0
BSU22120	BSU19120	-2.0	2.0	0.0	0.098916698643090398	0
BSU02970	BSU18420	2.0	2.0	0.0	0.098916600480623076	0
BSU15330	BSU12340	-2.0	2.0	0.0	0.098916355074454759	0
BSU37650	BSU34280	2.0	2.0	0.0	0.098915667937183482	0
BSU38600	BSU01210	-2.0	2.0	0.0	0.098915128043613187	0
BSU30150	BSU38320	-2.0	2.0	0.0	0.098914980799912205	0
BSU16170	BSU32750	0.0	2.0	0.0	0.098914882637444884	1
BSU00470	BSU31390	-2.0	2.0	0.0	0.098914195500173593	0
BSU02450	BSU08310	2.0	2.0	0.0	0.098913802850304294	0
BSU01690	BSU13730	-2.0	2.0	0.0	0.098913704687836973	0
BSU25200	BSU15750	2.0	2.0	0.0	0.098913410200434995	0
BSU29740	BSU34130	2.0	2.0	0.0	0.098913115713033017	0
BSU36420	BSU28620	-2.0	2.0	0.0	0.098912919388098375	0
BSU04100	BSU02120	-2.0	2.0	0.0	0.098912723063163718	0
BSU40710	BSU03030	2.0	2.0	0.0	0.098912575819462736	0
BSU24770	BSU13020	-2.0	2.0	0.0	0.098912575819462736	0
BSU27890	BSU10210	2.0	2.0	0.0	0.098912134088359763	0
BSU13310	BSU32530	-2.0	2.0	0.0	0.098911250626153843	0
BSU33080	BSU38190	2.0	2.0	0.0	0.098911201544920183	0
BSU24520	BSU08790	2.0	2.0	0.0	0.09891085797628453	0
BSU27890	BSU34490	2.0	2.0	0.0	0.098910563488882566	0
BSU13150	BSU02400	-2.0	2.0	0.0	0.09891036716394791	0
BSU24220	BSU09100	-2.0	2.0	0.0	0.098910318082714249	0
BSU14140	BSU08910	2.0	2.0	0.0	0.098910269001480589	0
BSU00470	BSU01370	-2.0	2.0	0.0	0.098909876351611289	0
BSU25490	BSU23800	-2.0	2.0	0.0	0.098909581864209312	0
BSU33970	BSU01440	2.0	2.0	0.0	0.098909483701741976	0
BSU01810	BSU32740	-2.0	2.0	0.0	0.098909140133106338	0
BSU08410	BSU04660	2.0	2.0	0.0	0.098908943808171695	0
BSU30260	BSU38130	2.0	2.0	0.0	0.098908600239536057	0
BSU30150	BSU22070	-2.0	2.0	0.0	0.09890835483336774	0
BSU23450	BSU02350	-2.0	2.0	0.0	0.098907864021031106	0
BSU13870	BSU33400	2.0	2.0	0.0	0.098907765858563784	0
BSU24100	BSU19750	-2.0	2.0	0.0	0.098907667696096463	0
BSU09060	BSU26760	2.0	2.0	0.0	0.098906538827722226	0
BSU31410	BSU22000	2.0	2.0	0.0	0.09890634250278757	0
BSU40540	BSU37310	2.0	2.0	0.0	0.098906293421553909	0
BSU15320	BSU26330	-2.0	2.0	0.0	0.098905998934151931	0
BSU03470	BSU18849	2.0	2.0	0.0	0.09890590077168461	0
BSU18420	BSU04020	2.0	2.0	0.0	0.098905508121815297	0
BSU05330	BSU00910	2.0	2.0	0.0	0.098905409959347976	0
BSU00830	BSU10240	-2.0	2.0	0.0	0.098905360878114315	0
BSU13670	BSU33820	-2.0	2.0	0.0	0.098905311796880654	0
BSU15880	BSU06200	-2.0	2.0	0.0	0.09890477190331036	0
BSU18460	BSU32930	-2.0	2.0	0.0	0.09890437925344106	0
BSU40670	BSU37000	-2.0	2.0	0.0	0.098904084766039083	0
BSU16170	BSU13680	-2.0	2.0	0.0	0.098904035684805422	0
BSU27520	BSU35780	-2.0	2.0	0.0	0.098903790278637105	0
BSU11500	BSU38730	2.0	2.0	0.0	0.098903741197403444	0
BSU24220	BSU37570	-2.0	2.0	0.0	0.098903446710001466	0
BSU05320	BSU11170	2.0	2.0	0.0	0.098903152222599489	0
BSU17450	BSU38780	-2.0	2.0	0.0	0.098903152222599489	0
BSU03850	BSU00470	2.0	2.0	0.0	0.098903054060132167	0
BSU09520	BSU35250	2.0	2.0	0.0	0.098903054060132167	0
BSU05130	BSU37650	-2.0	2.0	0.0	0.09890280865396385	0
BSU33970	BSU06230	-2.0	2.0	0.0	0.098902710491496529	0
BSU34380	BSU04010	-2.0	2.0	0.0	0.098902416004094551	0
BSU25200	BSU35250	2.0	2.0	0.0	0.098902416004094551	0
BSU36600	BSU15750	2.0	2.0	0.0	0.098902219679159908	0
BSU24250	BSU06800	-2.0	2.0	0.0	0.098902072435458913	0
BSU16810	BSU28600	2.0	2.0	0.0	0.098901827029290595	0
BSU24520	BSU07590	-2.0	2.0	0.0	0.098900698160916359	0
BSU02680	BSU16580	-2.0	2.0	0.0	0.098900158267346064	0
BSU40410	BSU06710	2.0	2.0	0.0	0.098900109186112403	0
BSU15670	BSU37080	2.0	2.0	0.0	0.098900060104878743	0
BSU23450	BSU16790	2.0	2.0	0.0	0.098899765617476765	0
BSU01810	BSU03390	2.0	2.0	0.0	0.098899716536243104	0
BSU35490	BSU11940	-2.0	2.0	0.0	0.098899225723906484	0
BSU29400	BSU05520	2.0	2.0	0.0	0.098898685830336189	0
BSU33680	BSU31620	2.0	2.0	0.0	0.098898440424167872	0
BSU09520	BSU25140	2.0	2.0	0.0	0.09889829318046689	0
BSU14240	BSU33750	-2.0	2.0	0.0	0.098898096855532233	-1
BSU08340	BSU17840	-2.0	2.0	0.0	0.098897556961961952	0
BSU39430	BSU01450	-2.0	2.0	0.0	0.098897311555793635	0
BSU05970	BSU37360	-2.0	2.0	0.0	0.098897311555793635	0
BSU05330	BSU09020	2.0	2.0	0.0	0.098896820743457001	0
BSU38220	BSU33370	-2.0	2.0	0.0	0.098896722580989679	0
BSU34720	BSU38860	2.0	2.0	0.0	0.098896722580989679	0
BSU16810	BSU15380	2.0	2.0	0.0	0.098896575337288697	0
BSU25760	BSU25420	-2.0	2.0	0.0	0.098896477174821362	0
BSU00470	BSU16370	-2.0	2.0	0.0	0.098896428093587702	0
BSU11500	BSU18819	2.0	2.0	0.0	0.09889632993112038	0
BSU30460	BSU16130	-2.0	2.0	0.0	0.098896133606185724	0
BSU26580	BSU07720	2.0	2.0	0.0	0.098895986362484742	0
BSU15880	BSU14350	-2.0	2.0	0.0	0.098895250143979804	0
BSU00830	BSU00670	-2.0	2.0	0.0	0.098894906575344166	0
BSU13340	BSU23790	-2.0	2.0	0.0	0.098894906575344166	0
BSU04100	BSU22970	-2.0	2.0	0.0	0.098894612087942188	0
BSU33660	BSU20580	-2.0	2.0	0.0	0.098894464844241192	0
BSU26870	BSU26940	2.0	2.0	0.0	0.098893875869437237	0
BSU23100	BSU10300	2.0	2.0	0.0	0.098893777706969915	0
BSU24220	BSU38740	2.0	2.0	0.0	0.098893630463268933	0
BSU25200	BSU24320	2.0	2.0	0.0	0.098893581382035273	0
BSU05460	BSU24920	2.0	2.0	0.0	0.098893483219567938	0
BSU09060	BSU34800	2.0	2.0	0.0	0.098893335975866956	0
BSU07390	BSU40022	-2.0	2.0	0.0	0.098893286894633295	0
BSU40540	BSU35880	2.0	2.0	0.0	0.098893139650932299	0
BSU29030	BSU19300	2.0	2.0	0.0	0.098892943325997656	0
BSU40050	BSU17840	2.0	2.0	0.0	0.098892796082296661	0
BSU22440	BSU20820	-2.0	2.0	0.0	0.098892747001063	0
BSU27890	BSU22960	2.0	2.0	0.0	0.098892747001063	0
BSU05180	BSU31820	2.0	2.0	0.0	0.098892501594894683	0
BSU39660	BSU16650	2.0	2.0	0.0	0.098892501594894683	0
BSU29110	BSU19240	2.0	2.0	0.0	0.098891912620090741	0
BSU39430	BSU18570	2.0	2.0	0.0	0.098891765376389745	0
BSU02680	BSU37570	-2.0	2.0	0.0	0.098891372726520446	0
BSU24220	BSU12530	-2.0	2.0	0.0	0.098891372726520446	0
BSU40540	BSU10380	2.0	2.0	0.0	0.098891274564053125	0
BSU15880	BSU01360	-2.0	2.0	0.0	0.098890980076651147	0
BSU38450	BSU09620	2.0	2.0	0.0	0.09889073467048283	0
BSU04100	BSU00110	-2.0	2.0	0.0	0.098890685589249169	0
BSU29740	BSU18380	-2.0	2.0	0.0	0.098890489264314513	0
BSU03850	BSU01500	2.0	2.0	0.0	0.098890194776912535	0
BSU02680	BSU00540	-2.0	2.0	0.0	0.098890047533211553	0
BSU24100	BSU30500	2.0	2.0	0.0	0.098889998451977892	0
BSU05330	BSU11000	2.0	2.0	0.0	0.098889851208276897	0
BSU30460	BSU06190	-2.0	2.0	0.0	0.098889802127043236	0
BSU00370	BSU07090	2.0	2.0	0.0	0.098889605802108593	0
BSU23450	BSU24830	2.0	2.0	0.0	0.098889409477173937	0
BSU26720	BSU40600	-2.0	2.0	0.0	0.098889360395940276	0
BSU00010	BSU37960	-2.0	2.0	0.0	0.098889311314706616	0
BSU40410	BSU22170	2.0	2.0	0.0	0.098888918664837316	0
BSU29400	BSU19120	-2.0	2.0	0.0	0.098888378771267021	0
BSU28550	BSU13440	-2.0	2.0	0.0	0.098888035202631383	0
BSU37650	BSU13230	2.0	2.0	0.0	0.098887986121397722	0
BSU31410	BSU26840	2.0	2.0	0.0	0.098887986121397722	0
BSU26580	BSU26749	-2.0	2.0	0.0	0.098887593471528423	0
BSU36420	BSU34810	-2.0	2.0	0.0	0.098887593471528423	0
BSU04100	BSU16300	-2.0	2.0	0.0	0.098887397146593767	0
BSU15330	BSU10960	-2.0	2.0	0.0	0.098887348065360106	0
BSU05320	BSU35480	2.0	2.0	0.0	0.098887249902892785	0
BSU13870	BSU15290	2.0	2.0	0.0	0.098887053577958128	0
BSU27520	BSU19050	2.0	2.0	0.0	0.098887053577958128	0
BSU02320	BSU08580	2.0	2.0	0.0	0.098886611846855169	0
BSU04100	BSU10030	-2.0	2.0	0.0	0.098886464603154173	0
BSU37650	BSU12069	-2.0	2.0	0.0	0.098886464603154173	0
BSU34200	BSU31000	2.0	2.0	0.0	0.098886317359453191	0
BSU05330	BSU37600	-2.0	2.0	0.0	0.098886121034518534	0
BSU13450	BSU04430	2.0	2.0	0.0	0.098886071953284874	0
BSU00830	BSU34400	2.0	2.0	0.0	0.098885728384649235	0
BSU16170	BSU27080	-2.0	2.0	0.0	0.098885728384649235	0
BSU36420	BSU29150	2.0	2.0	0.0	0.098885482978480918	0
BSU30460	BSU06770	-2.0	2.0	0.0	0.09888518849107894	0
BSU16170	BSU01560	-2.0	2.0	0.0	0.098884746759975981	0
BSU36420	BSU14660	2.0	2.0	0.0	0.098884746759975981	0
BSU24100	BSU04430	2.0	2.0	0.0	0.098884648597508659	0
BSU05330	BSU37490	-2.0	2.0	0.0	0.098884599516274999	0
BSU14140	BSU10020	-2.0	2.0	0.0	0.098884550435041324	0
BSU26430	BSU33590	2.0	2.0	0.0	0.098884452272574003	0
BSU26720	BSU06110	-2.0	2.0	0.0	0.098884206866405686	0
BSU11500	BSU22150	2.0	2.0	0.0	0.098883765135302726	0
BSU23450	BSU16180	-2.0	2.0	0.0	0.098883568810368083	0
BSU33970	BSU26060	-2.0	2.0	0.0	0.098883372485433427	0
BSU14730	BSU34720	2.0	2.0	0.0	0.098883323404199766	0
BSU25490	BSU36480	-2.0	2.0	0.0	0.098883274322966105	0
BSU03170	BSU05410	2.0	2.0	0.0	0.098883274322966105	0
BSU26870	BSU01710	2.0	2.0	0.0	0.09888273442939581	0
BSU30150	BSU15980	-2.0	2.0	0.0	0.098882538104461154	0
BSU10150	BSU08990	2.0	2.0	0.0	0.09888224361705919	0
BSU05700	BSU14410	2.0	2.0	0.0	0.098882047292124534	0
BSU05050	BSU12229	2.0	2.0	0.0	0.098881850967189877	0
BSU27000	BSU23850	2.0	2.0	0.0	0.098881850967189877	0
BSU23450	BSU06330	-2.0	2.0	0.0	0.098881654642255234	0
BSU05850	BSU02040	-2.0	2.0	0.0	0.098881507398554239	0
BSU03960	BSU22150	-2.0	2.0	0.0	0.098881360154853257	0
BSU34380	BSU04880	-2.0	2.0	0.0	0.098881311073619596	0
BSU38310	BSU40400	2.0	2.0	0.0	0.0988811638299186	0
BSU36420	BSU02500	-2.0	2.0	0.0	0.09888072209881564	0
BSU27890	BSU38110	2.0	2.0	0.0	0.098880623936348319	0
BSU01540	BSU07600	-2.0	2.0	0.0	0.098880525773880984	0
BSU30460	BSU13120	-2.0	2.0	0.0	0.098880427611413663	0
BSU23450	BSU31120	-2.0	2.0	0.0	0.09888023128647902	0
BSU37310	BSU02980	-2.0	2.0	0.0	0.098880182205245346	0
BSU24100	BSU03240	2.0	2.0	0.0	0.098880034961544364	0
BSU08990	BSU30020	-2.0	2.0	0.0	0.098880034961544364	0
BSU11500	BSU25340	2.0	2.0	0.0	0.098879691392908725	0
BSU09060	BSU25270	2.0	2.0	0.0	0.098879593230441404	0
BSU02740	BSU37300	2.0	2.0	0.0	0.098879544149207729	0
BSU18460	BSU09710	-2.0	2.0	0.0	0.09887910241810477	0
BSU24770	BSU36320	-2.0	2.0	0.0	0.098878906093170127	0
BSU05850	BSU30660	-2.0	2.0	0.0	0.098878366199599832	0
BSU31070	BSU20910	-2.0	2.0	0.0	0.098878317118366171	0
BSU24770	BSU04380	-2.0	2.0	0.0	0.098878218955898836	0
BSU26720	BSU37110	-2.0	2.0	0.0	0.098878169874665175	0
BSU11500	BSU19650	2.0	2.0	0.0	0.098877973549730533	0
BSU09520	BSU06380	2.0	2.0	0.0	0.098877629981094894	1
BSU24100	BSU12900	-2.0	2.0	0.0	0.098877237331225595	0
BSU04100	BSU38550	-2.0	2.0	0.0	0.098877188249991921	0
BSU16470	BSU20260	2.0	2.0	0.0	0.098876255706552341	0
BSU23100	BSU22320	-2.0	2.0	0.0	0.098876206625318666	0
BSU14140	BSU13560	-2.0	2.0	0.0	0.098875666731748385	0
BSU12370	BSU02830	-2.0	2.0	0.0	0.098875617650514724	0
BSU22440	BSU22690	-2.0	2.0	0.0	0.098875470406813729	0
BSU37650	BSU29170	2.0	2.0	0.0	0.098875028675710769	0
BSU02680	BSU07220	-2.0	2.0	0.0	0.098874832350776112	0
BSU03850	BSU10110	2.0	2.0	0.0	0.098874439700906813	0
BSU15670	BSU08410	2.0	2.0	0.0	0.098874047051037514	0
BSU01540	BSU18990	2.0	2.0	0.0	0.098873997969803853	0
BSU25200	BSU16900	2.0	2.0	0.0	0.098873703482401876	0
BSU35490	BSU34400	2.0	2.0	0.0	0.098873654401168215	0
BSU22440	BSU29980	2.0	2.0	0.0	0.098873507157467219	0
BSU02320	BSU09320	2.0	2.0	0.0	0.098873458076233559	0
BSU02450	BSU08320	2.0	2.0	0.0	0.098873458076233559	0
BSU17850	BSU05390	-2.0	2.0	0.0	0.098873359913766237	0
BSU14140	BSU20930	-2.0	2.0	0.0	0.0988726236952613	0
BSU19540	BSU06780	-2.0	2.0	0.0	0.098872525532793964	0
BSU01810	BSU08360	2.0	2.0	0.0	0.098872132882924665	0
BSU27120	BSU34170	2.0	2.0	0.0	0.098872132882924665	0
BSU35910	BSU39370	-2.0	2.0	0.0	0.098872132882924665	0
BSU25490	BSU29740	-2.0	2.0	0.0	0.098872083801691005	0
BSU08410	BSU31800	2.0	2.0	0.0	0.098872034720457344	0
BSU08370	BSU10010	2.0	2.0	0.0	0.098871642070588045	0
BSU21020	BSU24980	-2.0	2.0	0.0	0.09887154390812071	0
BSU07220	BSU04180	-2.0	2.0	0.0	0.098871396664419728	0
BSU26430	BSU35380	2.0	2.0	0.0	0.098871298501952407	0
BSU04100	BSU31600	-2.0	2.0	0.0	0.098871298501952407	0
BSU25490	BSU37590	-2.0	2.0	0.0	0.09887110217701775	0
BSU24220	BSU31000	2.0	2.0	0.0	0.098871004014550429	0
BSU28550	BSU27190	-2.0	2.0	0.0	0.098870267796045491	0
BSU24100	BSU05840	2.0	2.0	0.0	0.098870022389877174	0
BSU26580	BSU09500	2.0	2.0	0.0	0.098869973308643513	0
BSU03170	BSU17040	-2.0	2.0	0.0	0.098869482496306879	0
BSU30150	BSU36190	2.0	2.0	0.0	0.098869188008904901	0
BSU40050	BSU40220	-2.0	2.0	0.0	0.098868991683970259	0
BSU05330	BSU41060	-2.0	2.0	0.0	0.09886859903410096	0
BSU34750	BSU22730	2.0	2.0	0.0	0.098868500871633624	0
BSU06700	BSU06260	2.0	2.0	0.0	0.098868010059297004	0
BSU24220	BSU12880	-2.0	2.0	0.0	0.098867666490661366	0
BSU04730	BSU40239	-2.0	2.0	0.0	0.098867470165726709	0
BSU05130	BSU27785	2.0	2.0	0.0	0.098867421084493048	0
BSU35490	BSU39139	-2.0	2.0	0.0	0.098867372003259388	0
BSU00470	BSU16030	-2.0	2.0	0.0	0.098867372003259388	0
BSU29030	BSU04640	2.0	2.0	0.0	0.098867273840792066	0
BSU32560	BSU35280	2.0	2.0	0.0	0.098867224759558392	0
BSU26720	BSU15780	-2.0	2.0	0.0	0.098867126597091071	0
BSU05180	BSU37230	2.0	2.0	0.0	0.098866537622287115	0
BSU12370	BSU40570	-2.0	2.0	0.0	0.098866537622287115	0
BSU00470	BSU05830	0.0	2.0	0.0	0.098865703241314856	0
BSU01810	BSU25360	-2.0	2.0	0.0	0.098865654160081196	0
BSU25760	BSU19669	-2.0	2.0	0.0	0.098865016104043579	0
BSU19050	BSU03140	2.0	2.0	0.0	0.098864230804304967	0
BSU07820	BSU25300	2.0	2.0	0.0	0.098864083560603985	0
BSU22440	BSU17850	2.0	2.0	0.0	0.098863739991968347	0
BSU33970	BSU16680	2.0	2.0	0.0	0.098863396423332708	0
BSU09520	BSU05050	2.0	2.0	0.0	0.098862905610996088	0
BSU26870	BSU17230	2.0	2.0	0.0	0.098862807448528753	0
BSU24220	BSU17870	-2.0	2.0	0.0	0.098862660204827771	0
BSU29740	BSU10200	-2.0	2.0	0.0	0.098862512961126775	0
BSU39430	BSU15270	-2.0	2.0	0.0	0.098862169392491137	0
BSU32560	BSU13620	-2.0	2.0	0.0	0.098861923986322833	0
BSU05330	BSU36150	-2.0	2.0	0.0	0.098861825823855498	0
BSU14140	BSU23130	2.0	2.0	0.0	0.09886153133645352	0
BSU12370	BSU34950	2.0	2.0	0.0	0.098861384092752538	0
BSU24220	BSU31860	-2.0	2.0	0.0	0.098861089605350561	0
BSU09060	BSU23890	-2.0	2.0	0.0	0.098860647874247601	0
BSU34170	BSU08280	-2.0	2.0	0.0	0.098860107980677306	0
BSU15880	BSU14520	-2.0	2.0	0.0	0.098859862574508989	0
BSU24220	BSU16500	-2.0	2.0	0.0	0.098859862574508989	0
BSU15880	BSU06340	-2.0	2.0	0.0	0.098859568087107011	0
BSU25490	BSU01190	-2.0	2.0	0.0	0.098858979112303069	0
BSU24220	BSU39240	-2.0	2.0	0.0	0.098858537381200096	0
BSU37650	BSU39480	-2.0	2.0	0.0	0.098858193812564457	0
BSU27890	BSU22060	2.0	2.0	0.0	0.098857997487629815	0
BSU24220	BSU09910	-2.0	2.0	0.0	0.098857408512825859	0
BSU39430	BSU27340	-2.0	2.0	0.0	0.098857359431592198	0
BSU26720	BSU40610	-2.0	2.0	0.0	0.09885701586295656	0
BSU08410	BSU36590	2.0	2.0	0.0	0.09885701586295656	0
BSU14730	BSU39990	2.0	2.0	0.0	0.098856966781722899	0
BSU25200	BSU03130	2.0	2.0	0.0	0.098856966781722899	1
BSU12370	BSU37050	-2.0	2.0	0.0	0.098856868619255564	0
BSU24100	BSU27480	2.0	2.0	0.0	0.098856525050619926	0
BSU15880	BSU10050	-2.0	2.0	0.0	0.098856328725685283	0
BSU15330	BSU35570	-2.0	2.0	0.0	0.098855985157049645	0
BSU03850	BSU22330	2.0	2.0	0.0	0.098855739750881327	0
BSU14240	BSU11500	-2.0	2.0	0.0	0.098855347101012028	0
BSU14240	BSU26210	-2.0	2.0	0.0	0.098855298019778368	0
BSU05670	BSU34790	2.0	2.0	0.0	0.098855248938544707	0
BSU15320	BSU34670	-2.0	2.0	0.0	0.09885500353237639	0
BSU05170	BSU18900	2.0	2.0	0.0	0.09885500353237639	0
BSU15880	BSU33260	-2.0	2.0	0.0	0.09885500353237639	0
BSU39430	BSU08660	-2.0	2.0	0.0	0.098854856288675394	0
BSU34630	BSU29630	2.0	2.0	0.0	0.098854758126208073	0
BSU18460	BSU03960	-2.0	2.0	0.0	0.098854561801273416	0
BSU24100	BSU13320	-2.0	2.0	0.0	0.098854463638806095	0
BSU10840	BSU23260	2.0	2.0	0.0	0.098854120070170456	0
BSU13340	BSU13730	-2.0	2.0	0.0	0.098853874664002139	0
BSU15670	BSU30480	2.0	2.0	0.0	0.09885348201413284	0
BSU01810	BSU38160	-2.0	2.0	0.0	0.09885343293289918	0
BSU26870	BSU23810	2.0	2.0	0.0	0.098853334770431858	0
BSU31530	BSU34240	2.0	2.0	0.0	0.098853236607964523	0
BSU33790	BSU02920	-2.0	2.0	0.0	0.098853089364263541	0
BSU01810	BSU40430	2.0	2.0	0.0	0.098852794876861563	0
BSU40350	BSU09460	2.0	2.0	0.0	0.098852500389459586	0
BSU16810	BSU08480	2.0	2.0	0.0	0.09885191141465563	0
BSU02680	BSU33160	-2.0	2.0	0.0	0.098851567846019991	0
BSU24520	BSU08590	-2.0	2.0	0.0	0.09885146968355267	0
BSU33680	BSU09030	-2.0	2.0	0.0	0.098850782546281393	0
BSU25490	BSU39370	2.0	2.0	0.0	0.098850684383814072	0
BSU23100	BSU16060	-2.0	2.0	0.0	0.098850635302580411	0
BSU24250	BSU22070	2.0	2.0	0.0	0.098850537140113076	0
BSU16170	BSU37700	-2.0	2.0	0.0	0.098850340815178434	-1
BSU32870	BSU33570	-2.0	2.0	0.0	0.098850095409010116	0
BSU25490	BSU13750	-2.0	2.0	0.0	0.098850046327776456	0
BSU16170	BSU08540	2.0	2.0	0.0	0.098849997246542795	0
BSU06700	BSU03080	2.0	2.0	0.0	0.098849800921608139	0
BSU40050	BSU15890	-2.0	2.0	0.0	0.098849506434206161	0
BSU12370	BSU26890	2.0	2.0	0.0	0.098848230322130928	0
BSU19540	BSU07870	-2.0	2.0	0.0	0.098848132159663607	0
BSU07010	BSU19800	2.0	2.0	0.0	0.098847935834728964	0
BSU34380	BSU31930	2.0	2.0	0.0	0.098847837672261629	0
BSU10840	BSU31530	2.0	2.0	0.0	0.098847739509794308	0
BSU33080	BSU10480	2.0	2.0	0.0	0.098847641347326987	0
BSU24220	BSU14310	-2.0	2.0	0.0	0.098847543184859651	0
BSU33970	BSU11150	2.0	2.0	0.0	0.09884744502239233	0
BSU13480	BSU00520	-2.0	2.0	0.0	0.09884744502239233	0
BSU08100	BSU18800	-2.0	2.0	0.0	0.098847395941158669	0
BSU02320	BSU02710	2.0	2.0	0.0	0.098847199616224013	0
BSU34750	BSU38150	2.0	2.0	0.0	0.09884700329128937	0
BSU39430	BSU05650	-2.0	2.0	0.0	0.09884695421005571	0
BSU26580	BSU11970	-2.0	2.0	0.0	0.098846610641420071	0
BSU00010	BSU00610	-2.0	2.0	0.0	0.098846070747849776	0
BSU14480	BSU09870	-2.0	2.0	0.0	0.098845579935513142	0
